entity_id,entity_name,segment,priority_score,avg_risk_score,avg_quality_score,estimated_impact
SAL008,Sales priority 8,Core,94.31,50.7,80.9,794822
SAL030,Sales priority 30,Growth,92.04,45.0,81.5,815396
SAL032,Sales priority 32,Watch,91.79,51.6,79.8,746394
SAL020,Sales priority 20,Core,91.42,50.3,80.3,754885
SAL019,Sales priority 19,Watch,90.04,55.6,83.5,704157
SAL034,Sales priority 34,Watch,86.79,53.2,80.0,663824
SAL025,Sales priority 25,Growth,86.28,53.0,82.2,667757
SAL010,Sales priority 10,Watch,84.68,51.7,81.4,653637
SAL029,Sales priority 29,Growth,83.46,49.7,79.2,643489
SAL007,Sales priority 7,Strategic,83.33,54.1,80.8,611229
SAL013,Sales priority 13,Strategic,83.04,51.0,79.7,628583
SAL027,Sales priority 27,Growth,83.03,50.2,81.3,642719
SAL023,Sales priority 23,Watch,82.66,53.0,80.6,610720
SAL015,Sales priority 15,Strategic,82.53,54.4,80.7,596284
SAL024,Sales priority 24,Strategic,82.42,48.8,81.8,648487
SAL004,Sales priority 4,Watch,82.39,51.3,80.3,619820
SAL011,Sales priority 11,Growth,80.15,49.2,80.4,607383
SAL026,Sales priority 26,Core,78.95,52.6,80.2,560167
SAL028,Sales priority 28,Core,78.68,49.5,79.8,581329
SAL016,Sales priority 16,Strategic,77.57,50.9,79.6,552623
SAL021,Sales priority 21,Core,76.10,52.8,79.8,517024
SAL003,Sales priority 3,Strategic,73.95,53.7,82.1,488792
SAL005,Sales priority 5,Strategic,73.05,50.7,81.2,498871
SAL035,Sales priority 35,Growth,72.56,52.4,80.3,472434
SAL014,Sales priority 14,Strategic,72.52,52.3,80.4,473376
