event_id,event_date,entity_id,event_type,severity,estimated_impact
EV0001,2026-01-01,SAL005,experiment,High,49131
EV0002,2026-01-02,SAL022,experiment,Medium,50082
EV0003,2026-01-03,SAL013,exception,Medium,7176
EV0004,2026-01-04,SAL025,qa_check,High,39694
EV0005,2026-01-05,SAL017,handoff,Low,26316
EV0006,2026-01-06,SAL010,handoff,Medium,3017
EV0007,2026-01-07,SAL018,launch,Low,9801
EV0008,2026-01-08,SAL004,experiment,Low,37272
EV0009,2026-01-09,SAL001,stakeholder_request,Low,15891
EV0010,2026-01-10,SAL023,launch,Medium,9693
EV0011,2026-01-11,SAL025,handoff,Low,16544
EV0012,2026-01-12,SAL004,stakeholder_request,Medium,25958
EV0013,2026-01-13,SAL016,experiment,Medium,19832
EV0014,2026-01-14,SAL017,experiment,Medium,26333
EV0015,2026-01-15,SAL020,exception,Medium,41072
EV0016,2026-01-16,SAL004,handoff,Low,3039
EV0017,2026-01-17,SAL017,exception,Low,25678
EV0018,2026-01-18,SAL014,exception,Medium,14839
EV0019,2026-01-19,SAL021,launch,Medium,32728
EV0020,2026-01-20,SAL032,experiment,Medium,50340
EV0021,2026-01-21,SAL023,handoff,Medium,9754
EV0022,2026-01-22,SAL025,handoff,High,49018
EV0023,2026-01-23,SAL003,qa_check,Medium,34250
EV0024,2026-01-24,SAL008,stakeholder_request,Low,28452
EV0025,2026-01-25,SAL006,launch,Low,43391
EV0026,2026-01-26,SAL006,qa_check,Low,8795
EV0027,2026-01-27,SAL032,exception,High,30487
EV0028,2026-01-28,SAL030,launch,Medium,43443
EV0029,2026-01-29,SAL026,stakeholder_request,Medium,38639
EV0030,2026-01-30,SAL031,stakeholder_request,Low,46937
EV0031,2026-01-31,SAL007,qa_check,Low,3122
EV0032,2026-02-01,SAL005,qa_check,Low,38080
EV0033,2026-02-02,SAL009,experiment,Medium,8989
EV0034,2026-02-03,SAL035,experiment,Medium,25767
EV0035,2026-02-04,SAL015,stakeholder_request,Medium,36886
EV0036,2026-02-05,SAL036,stakeholder_request,High,1047
EV0037,2026-02-06,SAL029,exception,Low,21093
EV0038,2026-02-07,SAL022,exception,High,35387
EV0039,2026-02-08,SAL033,handoff,Low,13780
EV0040,2026-02-09,SAL024,launch,High,21667
EV0041,2026-02-10,SAL011,stakeholder_request,Low,43482
EV0042,2026-02-11,SAL021,experiment,High,36391
EV0043,2026-02-12,SAL034,qa_check,High,28293
EV0044,2026-02-13,SAL020,exception,Low,35615
EV0045,2026-02-14,SAL017,launch,Medium,1281
EV0046,2026-02-15,SAL011,exception,High,17591
EV0047,2026-02-16,SAL010,experiment,Medium,30120
EV0048,2026-02-17,SAL034,qa_check,High,34140
EV0049,2026-02-18,SAL016,handoff,Medium,36935
EV0050,2026-02-19,SAL016,experiment,High,50731
EV0051,2026-02-20,SAL008,qa_check,Low,33381
EV0052,2026-02-21,SAL034,stakeholder_request,Medium,15787
EV0053,2026-02-22,SAL027,handoff,Low,49922
EV0054,2026-02-23,SAL034,qa_check,High,36206
EV0055,2026-02-24,SAL008,qa_check,Low,16842
EV0056,2026-02-25,SAL008,launch,Low,41106
EV0057,2026-02-26,SAL003,launch,Low,8971
EV0058,2026-02-27,SAL023,experiment,High,15282
EV0059,2026-02-28,SAL033,exception,Low,30129
EV0060,2026-03-01,SAL029,exception,High,29883
EV0061,2026-03-02,SAL005,stakeholder_request,High,6787
EV0062,2026-03-03,SAL010,experiment,Low,18815
EV0063,2026-03-04,SAL024,launch,High,42451
EV0064,2026-03-05,SAL035,launch,Low,21850
EV0065,2026-03-06,SAL010,exception,Low,5763
EV0066,2026-03-07,SAL003,launch,Medium,18968
EV0067,2026-03-08,SAL023,experiment,Low,48818
EV0068,2026-03-09,SAL035,launch,High,25406
EV0069,2026-03-10,SAL019,handoff,Low,47204
EV0070,2026-03-11,SAL027,exception,High,35432
EV0071,2026-03-12,SAL016,exception,High,21758
EV0072,2026-03-13,SAL032,stakeholder_request,High,20836
EV0073,2026-03-14,SAL013,experiment,Medium,48542
EV0074,2026-03-15,SAL009,experiment,High,35643
EV0075,2026-03-16,SAL001,experiment,Low,17537
EV0076,2026-03-17,SAL016,qa_check,High,15033
EV0077,2026-03-18,SAL013,exception,High,12556
EV0078,2026-03-19,SAL019,launch,High,41001
EV0079,2026-03-20,SAL015,launch,Low,24877
EV0080,2026-03-21,SAL030,qa_check,Medium,44711
EV0081,2026-03-22,SAL008,stakeholder_request,Medium,30592
EV0082,2026-03-23,SAL016,handoff,Medium,27090
EV0083,2026-03-24,SAL021,qa_check,Medium,19677
EV0084,2026-03-25,SAL018,handoff,Low,25127
EV0085,2026-03-26,SAL016,experiment,High,28279
EV0086,2026-03-27,SAL017,qa_check,High,29895
EV0087,2026-03-28,SAL011,exception,Low,19728
EV0088,2026-03-29,SAL034,qa_check,High,10798
EV0089,2026-03-30,SAL007,exception,Medium,26252
EV0090,2026-03-31,SAL021,exception,Low,46023
EV0091,2026-04-01,SAL030,stakeholder_request,Low,36434
EV0092,2026-04-02,SAL021,launch,Medium,44225
EV0093,2026-04-03,SAL004,experiment,High,40366
EV0094,2026-04-04,SAL004,exception,Low,35919
EV0095,2026-04-05,SAL030,stakeholder_request,Medium,26534
EV0096,2026-04-06,SAL018,stakeholder_request,High,4603
EV0097,2026-04-07,SAL002,launch,High,33418
EV0098,2026-04-08,SAL013,qa_check,High,30086
EV0099,2026-04-09,SAL007,experiment,Low,49812
EV0100,2026-04-10,SAL011,exception,Low,23047
EV0101,2026-04-11,SAL002,handoff,High,21363
EV0102,2026-04-12,SAL025,experiment,Medium,29304
EV0103,2026-04-13,SAL025,stakeholder_request,High,14824
EV0104,2026-04-14,SAL035,exception,Medium,22308
EV0105,2026-04-15,SAL036,handoff,High,25036
EV0106,2026-04-16,SAL004,qa_check,Medium,7850
EV0107,2026-04-17,SAL002,launch,Medium,42615
EV0108,2026-04-18,SAL020,qa_check,Medium,28992
EV0109,2026-04-19,SAL018,experiment,Low,21870
EV0110,2026-04-20,SAL007,stakeholder_request,High,19713
EV0111,2026-04-21,SAL019,launch,Low,6433
EV0112,2026-04-22,SAL003,exception,High,22278
EV0113,2026-04-23,SAL026,launch,Medium,611
EV0114,2026-04-24,SAL032,launch,Medium,47318
EV0115,2026-04-25,SAL029,qa_check,Low,49954
EV0116,2026-04-26,SAL012,experiment,High,40138
EV0117,2026-04-27,SAL004,experiment,Medium,16043
EV0118,2026-04-28,SAL010,stakeholder_request,Medium,4739
EV0119,2026-04-29,SAL032,experiment,High,23997
EV0120,2026-04-30,SAL025,exception,Medium,28056
EV0121,2026-05-01,SAL013,qa_check,Medium,37701
EV0122,2026-05-02,SAL017,qa_check,High,49922
EV0123,2026-05-03,SAL027,qa_check,Low,4745
EV0124,2026-05-04,SAL033,exception,Medium,48244
EV0125,2026-05-05,SAL036,experiment,High,4593
EV0126,2026-05-06,SAL011,exception,High,21402
EV0127,2026-05-07,SAL011,launch,Low,39460
EV0128,2026-05-08,SAL035,qa_check,High,25365
EV0129,2026-05-09,SAL017,handoff,Medium,34418
EV0130,2026-05-10,SAL011,qa_check,Low,8024
EV0131,2026-05-11,SAL004,handoff,High,46708
EV0132,2026-05-12,SAL028,handoff,Low,7248
EV0133,2026-05-13,SAL025,experiment,Medium,14784
EV0134,2026-05-14,SAL013,handoff,Low,43156
EV0135,2026-05-15,SAL010,exception,High,25570
EV0136,2026-05-16,SAL006,handoff,High,13608
EV0137,2026-05-17,SAL004,stakeholder_request,Low,18430
EV0138,2026-05-18,SAL022,experiment,High,4915
EV0139,2026-05-19,SAL005,stakeholder_request,Medium,7367
EV0140,2026-05-20,SAL020,launch,High,39267
EV0141,2026-01-01,SAL009,handoff,Medium,48938
EV0142,2026-01-02,SAL008,qa_check,Medium,31381
EV0143,2026-01-03,SAL008,qa_check,Medium,7378
EV0144,2026-01-04,SAL030,exception,Low,5868
EV0145,2026-01-05,SAL027,qa_check,Medium,43958
EV0146,2026-01-06,SAL008,qa_check,High,8816
EV0147,2026-01-07,SAL036,experiment,Medium,28053
EV0148,2026-01-08,SAL005,handoff,Medium,22598
EV0149,2026-01-09,SAL003,qa_check,Low,32927
EV0150,2026-01-10,SAL012,stakeholder_request,High,38387
EV0151,2026-01-11,SAL021,stakeholder_request,Medium,10741
EV0152,2026-01-12,SAL024,experiment,High,28906
EV0153,2026-01-13,SAL013,qa_check,Medium,37281
EV0154,2026-01-14,SAL027,qa_check,Low,27379
EV0155,2026-01-15,SAL028,qa_check,Medium,44900
EV0156,2026-01-16,SAL020,handoff,Medium,3719
EV0157,2026-01-17,SAL006,handoff,Low,22181
EV0158,2026-01-18,SAL033,qa_check,Medium,1417
EV0159,2026-01-19,SAL024,launch,High,10821
EV0160,2026-01-20,SAL021,experiment,Medium,20164
EV0161,2026-01-21,SAL012,launch,Medium,2728
EV0162,2026-01-22,SAL015,stakeholder_request,Low,4684
EV0163,2026-01-23,SAL020,exception,Medium,46345
EV0164,2026-01-24,SAL003,exception,Medium,42786
EV0165,2026-01-25,SAL030,launch,High,47184
EV0166,2026-01-26,SAL029,experiment,Low,51640
EV0167,2026-01-27,SAL027,experiment,Medium,35084
EV0168,2026-01-28,SAL026,handoff,High,33765
EV0169,2026-01-29,SAL018,qa_check,Low,22687
EV0170,2026-01-30,SAL010,launch,High,27240
EV0171,2026-01-31,SAL014,exception,Medium,21634
EV0172,2026-02-01,SAL008,qa_check,High,7636
EV0173,2026-02-02,SAL034,qa_check,High,10475
EV0174,2026-02-03,SAL022,experiment,Medium,50656
EV0175,2026-02-04,SAL005,experiment,High,8801
EV0176,2026-02-05,SAL013,qa_check,High,34508
EV0177,2026-02-06,SAL007,exception,Low,51598
EV0178,2026-02-07,SAL035,exception,High,14989
EV0179,2026-02-08,SAL008,exception,High,12314
EV0180,2026-02-09,SAL023,stakeholder_request,Low,37284
EV0181,2026-02-10,SAL026,qa_check,Low,47146
EV0182,2026-02-11,SAL022,launch,Low,2495
EV0183,2026-02-12,SAL036,launch,Medium,12548
EV0184,2026-02-13,SAL003,exception,High,876
EV0185,2026-02-14,SAL005,qa_check,Medium,18957
EV0186,2026-02-15,SAL032,exception,High,30299
EV0187,2026-02-16,SAL035,handoff,High,9238
EV0188,2026-02-17,SAL007,launch,High,26927
EV0189,2026-02-18,SAL034,launch,Medium,9845
EV0190,2026-02-19,SAL030,handoff,Low,2116
EV0191,2026-02-20,SAL018,handoff,High,24704
EV0192,2026-02-21,SAL021,stakeholder_request,High,28028
EV0193,2026-02-22,SAL019,exception,High,35314
EV0194,2026-02-23,SAL005,exception,High,20469
EV0195,2026-02-24,SAL021,stakeholder_request,High,4065
EV0196,2026-02-25,SAL035,launch,Medium,39939
EV0197,2026-02-26,SAL029,stakeholder_request,High,35276
EV0198,2026-02-27,SAL034,qa_check,High,29408
EV0199,2026-02-28,SAL027,experiment,Medium,24456
EV0200,2026-03-01,SAL029,exception,Low,18805
EV0201,2026-03-02,SAL003,stakeholder_request,Low,31774
EV0202,2026-03-03,SAL019,exception,Medium,23729
EV0203,2026-03-04,SAL031,stakeholder_request,Low,40755
EV0204,2026-03-05,SAL010,launch,High,50376
EV0205,2026-03-06,SAL033,qa_check,Low,29195
EV0206,2026-03-07,SAL012,exception,Low,691
EV0207,2026-03-08,SAL030,exception,Low,43293
EV0208,2026-03-09,SAL032,launch,Medium,44227
EV0209,2026-03-10,SAL031,handoff,Medium,17496
EV0210,2026-03-11,SAL020,stakeholder_request,Low,14737
EV0211,2026-03-12,SAL021,exception,Medium,9577
EV0212,2026-03-13,SAL020,qa_check,High,45973
EV0213,2026-03-14,SAL013,qa_check,Medium,26915
EV0214,2026-03-15,SAL004,qa_check,Low,26212
EV0215,2026-03-16,SAL027,experiment,High,10508
EV0216,2026-03-17,SAL007,launch,Medium,34493
EV0217,2026-03-18,SAL017,qa_check,Low,28195
EV0218,2026-03-19,SAL014,launch,Low,7582
EV0219,2026-03-20,SAL018,experiment,High,7601
EV0220,2026-03-21,SAL020,handoff,Medium,28145
EV0221,2026-03-22,SAL026,experiment,Low,38801
EV0222,2026-03-23,SAL003,stakeholder_request,High,49650
EV0223,2026-03-24,SAL016,experiment,Low,10702
EV0224,2026-03-25,SAL007,experiment,Medium,36484
EV0225,2026-03-26,SAL033,launch,Low,23140
EV0226,2026-03-27,SAL035,exception,Low,4281
EV0227,2026-03-28,SAL012,qa_check,Medium,29705
EV0228,2026-03-29,SAL005,launch,Medium,11984
EV0229,2026-03-30,SAL034,handoff,Low,50276
EV0230,2026-03-31,SAL028,experiment,Medium,2613
EV0231,2026-04-01,SAL032,handoff,Low,26277
EV0232,2026-04-02,SAL026,qa_check,Low,7757
EV0233,2026-04-03,SAL024,handoff,High,39654
EV0234,2026-04-04,SAL032,exception,Low,46282
EV0235,2026-04-05,SAL025,exception,High,20070
EV0236,2026-04-06,SAL015,stakeholder_request,Medium,26266
EV0237,2026-04-07,SAL019,experiment,High,21815
EV0238,2026-04-08,SAL013,exception,Low,10638
EV0239,2026-04-09,SAL033,experiment,Low,40443
EV0240,2026-04-10,SAL024,qa_check,Medium,22551
EV0241,2026-04-11,SAL023,experiment,Medium,38616
EV0242,2026-04-12,SAL017,exception,Medium,8463
EV0243,2026-04-13,SAL008,qa_check,Low,26680
EV0244,2026-04-14,SAL024,qa_check,Medium,10443
EV0245,2026-04-15,SAL013,experiment,High,43449
EV0246,2026-04-16,SAL028,qa_check,Low,32693
EV0247,2026-04-17,SAL015,experiment,Medium,37212
EV0248,2026-04-18,SAL007,exception,High,14286
EV0249,2026-04-19,SAL009,launch,High,7459
EV0250,2026-04-20,SAL026,stakeholder_request,High,11131
EV0251,2026-04-21,SAL016,experiment,Medium,46828
EV0252,2026-04-22,SAL014,experiment,Low,20650
EV0253,2026-04-23,SAL029,qa_check,Low,25763
EV0254,2026-04-24,SAL023,stakeholder_request,Medium,15673
EV0255,2026-04-25,SAL003,handoff,Low,1402
EV0256,2026-04-26,SAL024,handoff,Medium,33058
EV0257,2026-04-27,SAL011,handoff,High,11671
EV0258,2026-04-28,SAL014,qa_check,Medium,8022
EV0259,2026-04-29,SAL031,experiment,Medium,27107
EV0260,2026-04-30,SAL012,qa_check,Low,23699
EV0261,2026-05-01,SAL023,qa_check,High,8898
EV0262,2026-05-02,SAL010,qa_check,High,48907
EV0263,2026-05-03,SAL027,launch,High,21636
EV0264,2026-05-04,SAL023,stakeholder_request,Medium,39646
EV0265,2026-05-05,SAL004,launch,Medium,40293
EV0266,2026-05-06,SAL030,stakeholder_request,Medium,43803
EV0267,2026-05-07,SAL035,launch,Low,17918
EV0268,2026-05-08,SAL013,qa_check,High,51582
EV0269,2026-05-09,SAL006,exception,Medium,8048
EV0270,2026-05-10,SAL024,launch,High,3650
EV0271,2026-05-11,SAL001,handoff,Low,32841
EV0272,2026-05-12,SAL031,experiment,Low,8508
EV0273,2026-05-13,SAL013,handoff,Low,5924
EV0274,2026-05-14,SAL008,handoff,High,48070
EV0275,2026-05-15,SAL007,stakeholder_request,Low,18965
EV0276,2026-05-16,SAL023,experiment,Low,46972
EV0277,2026-05-17,SAL003,qa_check,Medium,13463
EV0278,2026-05-18,SAL022,handoff,Low,48088
EV0279,2026-05-19,SAL021,launch,Low,22248
EV0280,2026-05-20,SAL011,stakeholder_request,High,30780
EV0281,2026-01-01,SAL011,launch,High,2214
EV0282,2026-01-02,SAL014,handoff,Medium,41349
EV0283,2026-01-03,SAL031,qa_check,Low,30758
EV0284,2026-01-04,SAL015,exception,High,17720
EV0285,2026-01-05,SAL020,stakeholder_request,High,41947
EV0286,2026-01-06,SAL017,exception,Medium,29337
EV0287,2026-01-07,SAL001,experiment,High,29395
EV0288,2026-01-08,SAL006,experiment,Low,5279
EV0289,2026-01-09,SAL021,stakeholder_request,Low,46371
EV0290,2026-01-10,SAL030,exception,Medium,32095
EV0291,2026-01-11,SAL011,handoff,Low,3110
EV0292,2026-01-12,SAL010,launch,Low,36860
EV0293,2026-01-13,SAL008,handoff,Low,33858
EV0294,2026-01-14,SAL015,handoff,Medium,39943
EV0295,2026-01-15,SAL033,qa_check,Medium,43123
EV0296,2026-01-16,SAL028,launch,Low,50502
EV0297,2026-01-17,SAL009,handoff,Low,27655
EV0298,2026-01-18,SAL029,handoff,High,16694
EV0299,2026-01-19,SAL030,experiment,Medium,41140
EV0300,2026-01-20,SAL032,qa_check,High,36601
EV0301,2026-01-21,SAL005,launch,Medium,7610
EV0302,2026-01-22,SAL009,stakeholder_request,High,5879
EV0303,2026-01-23,SAL026,exception,High,1577
EV0304,2026-01-24,SAL026,qa_check,Low,41125
EV0305,2026-01-25,SAL033,handoff,High,16383
EV0306,2026-01-26,SAL009,handoff,Low,30960
EV0307,2026-01-27,SAL023,experiment,High,44771
EV0308,2026-01-28,SAL008,exception,Medium,14335
EV0309,2026-01-29,SAL031,stakeholder_request,High,8172
EV0310,2026-01-30,SAL020,launch,Low,47052
EV0311,2026-01-31,SAL032,experiment,Medium,49708
EV0312,2026-02-01,SAL029,qa_check,High,20004
EV0313,2026-02-02,SAL019,launch,Low,6425
EV0314,2026-02-03,SAL029,exception,Medium,47138
EV0315,2026-02-04,SAL032,exception,Medium,17732
EV0316,2026-02-05,SAL013,exception,Medium,32633
EV0317,2026-02-06,SAL013,exception,High,4065
EV0318,2026-02-07,SAL020,launch,Medium,13794
EV0319,2026-02-08,SAL032,experiment,Medium,24271
EV0320,2026-02-09,SAL035,stakeholder_request,Medium,43674
EV0321,2026-02-10,SAL021,exception,Medium,18206
EV0322,2026-02-11,SAL030,qa_check,Medium,25402
EV0323,2026-02-12,SAL028,qa_check,Low,16054
EV0324,2026-02-13,SAL024,handoff,Low,13245
EV0325,2026-02-14,SAL002,experiment,Medium,41869
EV0326,2026-02-15,SAL006,stakeholder_request,High,1872
EV0327,2026-02-16,SAL036,exception,Low,20327
EV0328,2026-02-17,SAL015,stakeholder_request,Medium,27851
EV0329,2026-02-18,SAL035,qa_check,Medium,47206
EV0330,2026-02-19,SAL012,qa_check,Low,16857
EV0331,2026-02-20,SAL012,exception,Medium,45076
EV0332,2026-02-21,SAL025,exception,Low,46101
EV0333,2026-02-22,SAL030,experiment,Low,40215
EV0334,2026-02-23,SAL003,exception,Low,43477
EV0335,2026-02-24,SAL022,exception,Low,30741
EV0336,2026-02-25,SAL019,handoff,High,4929
EV0337,2026-02-26,SAL003,exception,Low,12460
EV0338,2026-02-27,SAL002,qa_check,Low,9035
EV0339,2026-02-28,SAL023,launch,Low,7938
EV0340,2026-03-01,SAL005,qa_check,High,28811
EV0341,2026-03-02,SAL002,exception,High,47290
EV0342,2026-03-03,SAL022,qa_check,Low,4235
EV0343,2026-03-04,SAL034,qa_check,Low,49180
EV0344,2026-03-05,SAL032,launch,Low,20984
EV0345,2026-03-06,SAL026,qa_check,Low,14057
EV0346,2026-03-07,SAL018,qa_check,Low,28901
EV0347,2026-03-08,SAL023,experiment,Low,14589
EV0348,2026-03-09,SAL034,handoff,Low,27165
EV0349,2026-03-10,SAL019,handoff,Medium,34835
EV0350,2026-03-11,SAL030,handoff,Medium,46697
EV0351,2026-03-12,SAL008,exception,Low,18620
EV0352,2026-03-13,SAL010,qa_check,Medium,32770
EV0353,2026-03-14,SAL006,handoff,Medium,24140
EV0354,2026-03-15,SAL029,handoff,Medium,39846
EV0355,2026-03-16,SAL012,launch,Low,21279
EV0356,2026-03-17,SAL010,stakeholder_request,Low,17632
EV0357,2026-03-18,SAL016,experiment,Low,1147
EV0358,2026-03-19,SAL019,qa_check,Medium,12347
EV0359,2026-03-20,SAL023,exception,Medium,37340
EV0360,2026-03-21,SAL026,qa_check,Medium,10720
EV0361,2026-03-22,SAL004,stakeholder_request,Medium,41410
EV0362,2026-03-23,SAL030,handoff,Low,44694
EV0363,2026-03-24,SAL022,exception,Low,36565
EV0364,2026-03-25,SAL018,qa_check,High,41860
EV0365,2026-03-26,SAL020,stakeholder_request,Low,22578
EV0366,2026-03-27,SAL004,stakeholder_request,Medium,39597
EV0367,2026-03-28,SAL011,experiment,High,49922
EV0368,2026-03-29,SAL015,handoff,Medium,41948
EV0369,2026-03-30,SAL028,stakeholder_request,Medium,39618
EV0370,2026-03-31,SAL004,exception,High,34198
EV0371,2026-04-01,SAL010,launch,Medium,18306
EV0372,2026-04-02,SAL004,stakeholder_request,High,678
EV0373,2026-04-03,SAL001,handoff,Low,47532
EV0374,2026-04-04,SAL027,qa_check,Low,48790
EV0375,2026-04-05,SAL011,experiment,Medium,1755
EV0376,2026-04-06,SAL027,exception,Low,21249
EV0377,2026-04-07,SAL027,exception,Medium,19074
EV0378,2026-04-08,SAL034,experiment,Medium,38539
EV0379,2026-04-09,SAL007,handoff,Low,28169
